biosample_accession	library_ID	bioproject_accession	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
SAMN13502273	01.tp.09	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	01.tp.09_R1.fastq.gz	01.tp.09_R2.fastq.gz
SAMN13502274	01.tp.42	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	01.tp.42_R1.fastq.gz	01.tp.42_R2.fastq.gz
SAMN13502275	02.tp.19	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	02.tp.19_R1.fastq.gz	02.tp.19_R2.fastq.gz
SAMN13502276	02.tp.20	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	02.tp.20_R1.fastq.gz	02.tp.20_R2.fastq.gz
SAMN13502277	05.aes.472	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	05.aes.472_R1.fastq.gz	05.aes.472_R2.fastq.gz
SAMN13502278	10.aes.139	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	10.aes.139_R1.fastq.gz	10.aes.139_R2.fastq.gz
SAMN13502279	1021C	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1021C_R1.fastq.gz	1021C_R2.fastq.gz
SAMN13502280	1029E	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1029E_R1.fastq.gz	1029E_R2.fastq.gz
SAMN13502281	1202S	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1202S_R1.fastq.gz	1202S_R2.fastq.gz
SAMN13502282	1234A	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1234A_R1.fastq.gz	1234A_R2.fastq.gz
SAMN13502283	1234B	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	1234B_R1.fastq.gz	1234B_R2.fastq.gz
SAMN13502284	13.aes.05	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.05_R1.fastq.gz	13.aes.05_R2.fastq.gz
SAMN13502285	13.aes.06	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.06_R1.fastq.gz	13.aes.06_R2.fastq.gz
SAMN13502286	13.aes.07	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.07_R1.fastq.gz	13.aes.07_R2.fastq.gz
SAMN13502287	13.aes.08	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.08_R1.fastq.gz	13.aes.08_R2.fastq.gz
SAMN13502288	13.aes.09	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.09_R1.fastq.gz	13.aes.09_R2.fastq.gz
SAMN13502289	13.aes.10	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.10_R1.fastq.gz	13.aes.10_R2.fastq.gz
SAMN13502290	13.aes.101	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.101_R1.fastq.gz	13.aes.101_R2.fastq.gz
SAMN13502291	13.aes.102	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.102_R1.fastq.gz	13.aes.102_R2.fastq.gz
SAMN13502292	13.aes.103	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.103_R1.fastq.gz	13.aes.103_R2.fastq.gz
SAMN13502293	13.aes.104	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.104_R1.fastq.gz	13.aes.104_R2.fastq.gz
SAMN13502294	13.aes.106	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.106_R1.fastq.gz	13.aes.106_R2.fastq.gz
SAMN13502295	13.aes.108	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.108_R1.fastq.gz	13.aes.108_R2.fastq.gz
SAMN13502296	13.aes.109	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.109_R1.fastq.gz	13.aes.109_R2.fastq.gz
SAMN13502297	13.aes.114	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.114_R1.fastq.gz	13.aes.114_R2.fastq.gz
SAMN13502298	13.aes.115	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.115_R1.fastq.gz	13.aes.115_R2.fastq.gz
SAMN13502299	13.aes.116	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.116_R1.fastq.gz	13.aes.116_R2.fastq.gz
SAMN13502300	13.aes.117	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.117_R1.fastq.gz	13.aes.117_R2.fastq.gz
SAMN13502301	13.aes.118	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.118_R1.fastq.gz	13.aes.118_R2.fastq.gz
SAMN13502302	13.aes.119	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.119_R1.fastq.gz	13.aes.119_R2.fastq.gz
SAMN13502303	13.aes.120	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.120_R1.fastq.gz	13.aes.120_R2.fastq.gz
SAMN13502304	13.aes.121	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.121_R1.fastq.gz	13.aes.121_R2.fastq.gz
SAMN13502305	13.aes.128	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.128_R1.fastq.gz	13.aes.128_R2.fastq.gz
SAMN13502306	13.aes.129	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.129_R1.fastq.gz	13.aes.129_R2.fastq.gz
SAMN13502307	13.aes.130	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.130_R1.fastq.gz	13.aes.130_R2.fastq.gz
SAMN13502308	13.aes.131	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.131_R1.fastq.gz	13.aes.131_R2.fastq.gz
SAMN13502309	13.aes.132	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.132_R1.fastq.gz	13.aes.132_R2.fastq.gz
SAMN13502310	13.aes.133	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.133_R1.fastq.gz	13.aes.133_R2.fastq.gz
SAMN13502311	13.aes.134	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.134_R1.fastq.gz	13.aes.134_R2.fastq.gz
SAMN13502312	13.aes.135	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.135_R1.fastq.gz	13.aes.135_R2.fastq.gz
SAMN13502313	13.aes.137	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.137_R1.fastq.gz	13.aes.137_R2.fastq.gz
SAMN13502314	13.aes.145	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.145_R1.fastq.gz	13.aes.145_R2.fastq.gz
SAMN13502315	13.aes.146	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.146_R1.fastq.gz	13.aes.146_R2.fastq.gz
SAMN13502316	13.aes.15	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.15_R1.fastq.gz	13.aes.15_R2.fastq.gz
SAMN13502317	13.aes.155	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.155_R1.fastq.gz	13.aes.155_R2.fastq.gz
SAMN13502318	13.aes.16	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.16_R1.fastq.gz	13.aes.16_R2.fastq.gz
SAMN13502319	13.aes.165	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.165_R1.fastq.gz	13.aes.165_R2.fastq.gz
SAMN13502320	13.aes.166	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.166_R1.fastq.gz	13.aes.166_R2.fastq.gz
SAMN13502321	13.aes.167	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.167_R1.fastq.gz	13.aes.167_R2.fastq.gz
SAMN13502322	13.aes.168	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.168_R1.fastq.gz	13.aes.168_R2.fastq.gz
SAMN13502323	13.aes.17	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.17_R1.fastq.gz	13.aes.17_R2.fastq.gz
SAMN13502324	13.aes.170	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.170_R1.fastq.gz	13.aes.170_R2.fastq.gz
SAMN13502325	13.aes.171	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.171_R1.fastq.gz	13.aes.171_R2.fastq.gz
SAMN13502326	13.aes.172	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.172_R1.fastq.gz	13.aes.172_R2.fastq.gz
SAMN13502327	13.aes.18	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.18_R1.fastq.gz	13.aes.18_R2.fastq.gz
SAMN13502328	13.aes.181	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.181_R1.fastq.gz	13.aes.181_R2.fastq.gz
SAMN13502329	13.aes.182	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.182_R1.fastq.gz	13.aes.182_R2.fastq.gz
SAMN13502330	13.aes.183	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.183_R1.fastq.gz	13.aes.183_R2.fastq.gz
SAMN13502331	13.aes.184	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.184_R1.fastq.gz	13.aes.184_R2.fastq.gz
SAMN13502332	13.aes.185	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.185_R1.fastq.gz	13.aes.185_R2.fastq.gz
SAMN13502333	13.aes.187	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.187_R1.fastq.gz	13.aes.187_R2.fastq.gz
SAMN13502334	13.aes.188	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.188_R1.fastq.gz	13.aes.188_R2.fastq.gz
SAMN13502335	13.aes.20	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.20_R1.fastq.gz	13.aes.20_R2.fastq.gz
SAMN13502336	13.aes.21	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.21_R1.fastq.gz	13.aes.21_R2.fastq.gz
SAMN13502337	13.aes.22	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.22_R1.fastq.gz	13.aes.22_R2.fastq.gz
SAMN13502338	13.aes.23	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.23_R1.fastq.gz	13.aes.23_R2.fastq.gz
SAMN13502339	13.aes.25	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.25_R1.fastq.gz	13.aes.25_R2.fastq.gz
SAMN13502340	13.aes.26	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.26_R1.fastq.gz	13.aes.26_R2.fastq.gz
SAMN13502341	13.aes.27	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.27_R1.fastq.gz	13.aes.27_R2.fastq.gz
SAMN13502342	13.aes.28	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.28_R1.fastq.gz	13.aes.28_R2.fastq.gz
SAMN13502343	13.aes.33	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.33_R1.fastq.gz	13.aes.33_R2.fastq.gz
SAMN13502344	13.aes.34	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.34_R1.fastq.gz	13.aes.34_R2.fastq.gz
SAMN13502345	13.aes.36	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.36_R1.fastq.gz	13.aes.36_R2.fastq.gz
SAMN13502346	13.aes.37	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.37_R1.fastq.gz	13.aes.37_R2.fastq.gz
SAMN13502347	13.aes.38	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.38_R1.fastq.gz	13.aes.38_R2.fastq.gz
SAMN13502348	13.aes.39	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.39_R1.fastq.gz	13.aes.39_R2.fastq.gz
SAMN13502349	13.aes.47	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.47_R1.fastq.gz	13.aes.47_R2.fastq.gz
SAMN13502350	13.aes.48	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.48_R1.fastq.gz	13.aes.48_R2.fastq.gz
SAMN13502351	13.aes.50	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	13.aes.50_R1.fastq.gz	13.aes.50_R2.fastq.gz
