biosample_accession	library_ID	bioproject_accession	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
SAMN13502433	FMT.0106R	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0106R_R1.fastq.gz	FMT.0106R_R2.fastq.gz
SAMN13502434	FMT.0106U	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0106U_R1.fastq.gz	FMT.0106U_R2.fastq.gz
SAMN13502435	FMT.0118H	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0118H_R1.fastq.gz	FMT.0118H_R2.fastq.gz
SAMN13502436	FMT.0120N	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0120N_R1.fastq.gz	FMT.0120N_R2.fastq.gz
SAMN13502437	FMT.0126X	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0126X_R1.fastq.gz	FMT.0126X_R2.fastq.gz
SAMN13502438	FMT.0154J	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154J_R1.fastq.gz	FMT.0154J_R2.fastq.gz
SAMN13502439	FMT.0154K	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154K_R1.fastq.gz	FMT.0154K_R2.fastq.gz
SAMN13502440	FMT.0154L	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154L_R1.fastq.gz	FMT.0154L_R2.fastq.gz
SAMN13502441	FMT.0154M	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154M_R1.fastq.gz	FMT.0154M_R2.fastq.gz
SAMN13502442	FMT.0154N	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154N_R1.fastq.gz	FMT.0154N_R2.fastq.gz
SAMN13502443	FMT.0154P	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154P_R1.fastq.gz	FMT.0154P_R2.fastq.gz
SAMN13502444	FMT.0154Q	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0154Q_R1.fastq.gz	FMT.0154Q_R2.fastq.gz
SAMN13502445	FMT.0160Q	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0160Q_R1.fastq.gz	FMT.0160Q_R2.fastq.gz
SAMN13502446	FMT.0160R	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0160R_R1.fastq.gz	FMT.0160R_R2.fastq.gz
SAMN13502447	FMT.0160S	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0160S_R1.fastq.gz	FMT.0160S_R2.fastq.gz
SAMN13502448	FMT.0160T	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0160T_R1.fastq.gz	FMT.0160T_R2.fastq.gz
SAMN13502449	FMT.0171U	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0171U_R1.fastq.gz	FMT.0171U_R2.fastq.gz
SAMN13502450	FMT.0171V	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0171V_R1.fastq.gz	FMT.0171V_R2.fastq.gz
SAMN13502451	FMT.0171W	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0171W_R1.fastq.gz	FMT.0171W_R2.fastq.gz
SAMN13502452	FMT.0173O	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0173O_R1.fastq.gz	FMT.0173O_R2.fastq.gz
SAMN13502453	FMT.0173P	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0173P_R1.fastq.gz	FMT.0173P_R2.fastq.gz
SAMN13502454	FMT.0173Q	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0173Q_R1.fastq.gz	FMT.0173Q_R2.fastq.gz
SAMN13502455	FMT.0173R	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0173R_R1.fastq.gz	FMT.0173R_R2.fastq.gz
SAMN13502456	FMT.0176S	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0176S_R1.fastq.gz	FMT.0176S_R2.fastq.gz
SAMN13502457	FMT.0176T	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0176T_R1.fastq.gz	FMT.0176T_R2.fastq.gz
SAMN13502458	FMT.0176U	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0176U_R1.fastq.gz	FMT.0176U_R2.fastq.gz
SAMN13502459	FMT.0176V	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0176V_R1.fastq.gz	FMT.0176V_R2.fastq.gz
SAMN13502460	FMT.0176W	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0176W_R1.fastq.gz	FMT.0176W_R2.fastq.gz
SAMN13502461	FMT.0176X	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0176X_R1.fastq.gz	FMT.0176X_R2.fastq.gz
SAMN13502462	FMT.0178AA	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0178AA_R1.fastq.gz	FMT.0178AA_R2.fastq.gz
SAMN13502463	FMT.0178X	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0178X_R1.fastq.gz	FMT.0178X_R2.fastq.gz
SAMN13502464	FMT.0178Y	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0178Y_R1.fastq.gz	FMT.0178Y_R2.fastq.gz
SAMN13502465	FMT.0178Z	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0178Z_R1.fastq.gz	FMT.0178Z_R2.fastq.gz
SAMN13502466	FMT.0182J	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0182J_R1.fastq.gz	FMT.0182J_R2.fastq.gz
SAMN13502467	FMT.0182K	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0182K_R1.fastq.gz	FMT.0182K_R2.fastq.gz
SAMN13502468	FMT.0182L	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0182L_R1.fastq.gz	FMT.0182L_R2.fastq.gz
SAMN13502469	FMT.0191O	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0191O_R1.fastq.gz	FMT.0191O_R2.fastq.gz
SAMN13502470	FMT.0191P	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0191P_R1.fastq.gz	FMT.0191P_R2.fastq.gz
SAMN13502471	FMT.0191Q	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0191Q_R1.fastq.gz	FMT.0191Q_R2.fastq.gz
SAMN13502472	FMT.0207N	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0207N_R1.fastq.gz	FMT.0207N_R2.fastq.gz
SAMN13502473	FMT.0207O	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0207O_R1.fastq.gz	FMT.0207O_R2.fastq.gz
SAMN13502474	FMT.0207P	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0207P_R1.fastq.gz	FMT.0207P_R2.fastq.gz
SAMN13502475	FMT.0207Q	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0207Q_R1.fastq.gz	FMT.0207Q_R2.fastq.gz
SAMN13502476	FMT.0207R	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0207R_R1.fastq.gz	FMT.0207R_R2.fastq.gz
SAMN13502477	FMT.0224O	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0224O_R1.fastq.gz	FMT.0224O_R2.fastq.gz
SAMN13502478	FMT.0224P	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0224P_R1.fastq.gz	FMT.0224P_R2.fastq.gz
SAMN13502479	FMT.0224Q	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0224Q_R1.fastq.gz	FMT.0224Q_R2.fastq.gz
SAMN13502480	FMT.0224R	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0224R_R1.fastq.gz	FMT.0224R_R2.fastq.gz
SAMN13502481	FMT.0224S	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0224S_R1.fastq.gz	FMT.0224S_R2.fastq.gz
SAMN13502482	FMT.0225B	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0225B_R1.fastq.gz	FMT.0225B_R2.fastq.gz
SAMN13502483	FMT.0226C	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0226C_R1.fastq.gz	FMT.0226C_R2.fastq.gz
SAMN13502484	FMT.0226D	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0226D_R1.fastq.gz	FMT.0226D_R2.fastq.gz
SAMN13502485	FMT.0226E	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0226E_R1.fastq.gz	FMT.0226E_R2.fastq.gz
SAMN13502486	FMT.0228B	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0228B_R1.fastq.gz	FMT.0228B_R2.fastq.gz
SAMN13502487	FMT.0228C	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0228C_R1.fastq.gz	FMT.0228C_R2.fastq.gz
SAMN13502488	FMT.0230C	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0230C_R1.fastq.gz	FMT.0230C_R2.fastq.gz
SAMN13502489	FMT.0230D	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0230D_R1.fastq.gz	FMT.0230D_R2.fastq.gz
SAMN13502490	FMT.0232C	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0232C_R1.fastq.gz	FMT.0232C_R2.fastq.gz
SAMN13502491	FMT.0232E	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0232E_R1.fastq.gz	FMT.0232E_R2.fastq.gz
SAMN13502492	FMT.0232F	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0232F_R1.fastq.gz	FMT.0232F_R2.fastq.gz
SAMN13502493	FMT.0232G	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0232G_R1.fastq.gz	FMT.0232G_R2.fastq.gz
SAMN13502494	FMT.0232H	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0232H_R1.fastq.gz	FMT.0232H_R2.fastq.gz
SAMN13502495	FMT.0232I	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0232I_R1.fastq.gz	FMT.0232I_R2.fastq.gz
SAMN13502496	FMT.0232J	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0232J_R1.fastq.gz	FMT.0232J_R2.fastq.gz
SAMN13502497	FMT.0236L	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0236L_R1.fastq.gz	FMT.0236L_R2.fastq.gz
SAMN13502498	FMT.0236M	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0236M_R1.fastq.gz	FMT.0236M_R2.fastq.gz
SAMN13502499	FMT.0236N	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0236N_R1.fastq.gz	FMT.0236N_R2.fastq.gz
SAMN13502500	FMT.0236O	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0236O_R1.fastq.gz	FMT.0236O_R2.fastq.gz
SAMN13502501	FMT.0237C	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0237C_R1.fastq.gz	FMT.0237C_R2.fastq.gz
SAMN13502502	FMT.0237D	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0237D_R1.fastq.gz	FMT.0237D_R2.fastq.gz
SAMN13502503	FMT.0237E	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0237E_R1.fastq.gz	FMT.0237E_R2.fastq.gz
SAMN13502504	FMT.0237G	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0237G_R1.fastq.gz	FMT.0237G_R2.fastq.gz
SAMN13502505	FMT.0237H	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0237H_R1.fastq.gz	FMT.0237H_R2.fastq.gz
SAMN13502506	FMT.0237I	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0237I_R1.fastq.gz	FMT.0237I_R2.fastq.gz
SAMN13502507	FMT.0245B	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0245B_R1.fastq.gz	FMT.0245B_R2.fastq.gz
SAMN13502508	FMT.0245D	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0245D_R1.fastq.gz	FMT.0245D_R2.fastq.gz
SAMN13502509	FMT.0245E	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0245E_R1.fastq.gz	FMT.0245E_R2.fastq.gz
SAMN13502510	FMT.0245G	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0245G_R1.fastq.gz	FMT.0245G_R2.fastq.gz
SAMN13502511	FMT.0245H	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0245H_R1.fastq.gz	FMT.0245H_R2.fastq.gz
SAMN13502512	FMT.0245I	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0245I_R1.fastq.gz	FMT.0245I_R2.fastq.gz
SAMN13502513	FMT.0245J	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0245J_R1.fastq.gz	FMT.0245J_R2.fastq.gz
SAMN13502514	FMT.0245K	PRJNA545312	Stool sample of allo-HCT patient	amplicon	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	PCR amplification of 16S V4-V5 regions; Bead-beating, phenol chloroform DNA extraction	fastq	FMT.0245K_R1.fastq.gz	FMT.0245K_R2.fastq.gz
